0,1
0.86158633,Vorfahrt
0.99798691,Kreisverkehr
0.32295951,Gefahrenstelle
0.5686267,Rechts vorbei
0.85497832,Gefahrenstelle
0.48480919,Vorfahrt gewähren
0.81050754,Kreisverkehr
0.23519564,Ausschließlich rechts
0.79182476,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t"
0.29856038,Rechts vorbei
0.99798691,Kreisverkehr
0.84174389,Vorfahrt
0.73717517,Gefahrenstelle
0.90939683,Kreisverkehr
0.82794142,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t"
0.44330335,Gefahrenstelle
0.21398595,Vorfahrt
0.99699497,Rechts vorbei
0.95781696,Verbot für Fahrzeuge aller Art
0.99798691,Kreisverkehr
0.99699497,Rechts vorbei
0.95781696,Verbot für Fahrzeuge aller Art
0.90939683,Kreisverkehr
0.83371884,Vorfahrt
0.44733265,Rechts vorbei
0.99573404,Rechts vorbei
0.97565675,Rechts vorbei
0.74585128,Verbot für Fahrzeuge aller Art
0.99798691,Kreisverkehr
0.99699497,Rechts vorbei
0.99573404,Rechts vorbei
0.97565675,Rechts vorbei
0.95781696,Verbot für Fahrzeuge aller Art
